id,price_doc
35383,5.13420365945e+21
35384,1.65587325061e+21
35385,6.01096250302e+21
35386,5.13817423399e+21
35387,6.14835727715e+21
35388,4.96827457274e+20
35389,2.15253495054e+21
35390,6.69154887119e+20
35391,6.31097684059e+22
35392,1.4388881312e+21
35393,7.24720425133e+21
35394,6.03279158092e+21
35395,4.36484718285e+21
35396,8.07759879193e+21
35397,1.16054529922e+22
35398,4.97144702904e+20
35399,6.69353697927e+20
35400,5.24067427809e+21
35401,5.31562872982e+21
35402,3.6078555678e+21
35403,4.07381165539e+21
35404,2.48308240466e+21
35405,8.07761093472e+21
35406,4.20760044522e+21
35407,6.95421518751e+21
35408,6.80573044922e+21
35409,1.51721783581e+21
35410,1.51721783581e+21
35411,3.78032695841e+21
35412,6.69116721725e+20
35413,1.33832435587e+22
35414,8.66719052451e+21
35415,1.2311362689e+22
35416,8.51741694486e+20
35417,3.30376251497e+21
35418,6.32562678665e+21
35419,6.31096062707e+22
35420,1.01029892425e+22
35421,1.15484119987e+21
35422,4.58657438257e+22
35423,8.07763207054e+21
35424,1.43898390943e+21
35425,4.72551699874e+21
35426,2.39821115327e+21
35427,9.09533491371e+21
35428,1.9950307534e+21
35429,1.58214963999e+22
35430,2.56984197916e+21
35431,3.67504697568e+21
35432,1.52521517153e+22
35433,5.45221981045e+22
35434,4.96827457274e+20
35435,4.63524154701e+21
35436,1.47707991056e+22
35437,4.86809261182e+21
35438,5.13843922588e+21
35439,5.55191375431e+22
35440,5.4710872102e+21
35441,1.65588135768e+21
35442,5.16440440086e+21
35443,1.41091780733e+22
35444,2.81742716283e+21
35445,8.03657159908e+21
35446,8.07743816638e+21
35447,3.63395189821e+21
35448,2.84437413771e+21
35449,2.18110689409e+21
35450,4.80534156429e+21
35451,5.19508357454e+21
35452,1.10470238401e+21
35453,3.54037095184e+21
35454,8.66719052451e+21
35455,4.26723393546e+22
35456,3.34310884909e+21
35457,1.15484119987e+21
35458,7.47736860684e+21
35459,1.48274620628e+22
35460,5.16733649529e+21
35461,9.01625932392e+21
35462,6.82027263157e+21
35463,3.49884051475e+21
35464,6.41156824675e+21
35465,3.56636898159e+21
35466,4.97013980193e+20
35467,2.28703569981e+22
35468,1.51761238774e+21
35469,4.95373340821e+20
35470,4.80519480773e+21
35471,3.10633163e+21
35472,6.69151284857e+20
35473,2.46047767128e+21
35474,8.01146994491e+21
35475,3.75333928368e+21
35476,1.22759334398e+22
35477,6.69158749501e+20
35478,4.63524154701e+21
35479,5.96627439966e+21
35480,6.03231986645e+21
35481,4.63524154701e+21
35482,4.99554227635e+21
35483,6.95562592105e+21
35484,1.41091678271e+22
35485,6.8514256889e+21
35486,2.89739236636e+21
35487,7.12788128597e+21
35488,7.1067704929e+21
35489,3.54495939264e+21
35490,3.54050755794e+21
35491,7.83513297576e+20
35492,5.13373405386e+21
35493,3.82900117901e+21
35494,5.04026089161e+21
35495,6.7746234984e+21
35496,1.16054529922e+22
35497,1.3294502784e+21
35498,2.50230345331e+21
35499,4.83769190337e+22
35500,7.87135042594e+20
35501,3.47189098185e+22
35502,3.13294764554e+21
35503,5.32878169751e+21
35504,1.18390235922e+22
35505,5.51754721179e+21
35506,5.13381196712e+21
35507,1.51721783581e+21
35508,1.16918446921e+22
35509,3.37580425551e+21
35510,6.5390294955e+20
35511,8.24287887237e+21
35512,4.1074257697e+21
35513,2.46461000524e+21
35514,1.65958512983e+22
35515,9.09533491879e+21
35516,3.38683819952e+21
35517,2.2357635472e+22
35518,8.07737841756e+21
35519,5.13420365945e+21
35520,3.83580222551e+21
35521,4.72963109314e+21
35522,5.13420365945e+21
35523,3.93846740224e+21
35524,6.46969720496e+20
35525,6.03238332779e+21
35526,8.077576733e+21
35527,8.07738237153e+21
35528,5.13380323696e+21
35529,5.13419341326e+21
35530,5.24123757915e+21
35531,8.15189371643e+21
35532,5.13381196712e+21
35533,2.28703569931e+22
35534,6.50483442128e+21
35535,6.41156824167e+21
35536,6.64328628927e+21
35537,2.28703569931e+22
35538,1.10470238401e+21
35539,2.90463436931e+21
35540,5.47307728211e+21
35541,7.83513297576e+20
35542,2.41599291587e+21
35543,3.93483907874e+21
35544,7.12797137121e+21
35545,6.5460850867e+21
35546,6.64198296764e+21
35547,2.13991602664e+21
35548,6.34939780762e+21
35549,6.59069988096e+21
35550,5.16440440086e+21
35551,5.13380324204e+21
35552,7.79329149733e+20
35553,5.23036926934e+21
35554,1.53532065472e+21
35555,3.48739010388e+22
35556,8.07746087887e+21
35557,6.0164359776e+21
35558,1.70971650372e+22
35559,6.9055039926e+21
35560,5.16440440086e+21
35561,3.7025921879e+21
35562,4.7251878413e+21
35563,3.5400933298e+21
35564,8.07467184596e+21
35565,3.00144599307e+20
35566,1.43898391451e+21
35567,9.63965356803e+20
35568,5.02898268884e+21
35569,6.34281245515e+21
35570,2.52289173382e+21
35571,4.81354336198e+21
35572,7.4119373108e+21
35573,4.68224794666e+21
35574,5.13420365945e+21
35575,1.4388982504e+21
35576,4.35530936989e+21
35577,6.90287066534e+21
35578,3.00144599307e+20
35579,4.93762793626e+21
35580,3.81701372707e+21
35581,4.94719109866e+20
35582,7.91312195136e+21
35583,3.30164793725e+21
35584,7.87145283707e+20
35585,6.49665516944e+21
35586,1.0785713455e+21
35587,1.10470238401e+21
35588,4.86981791057e+22
35589,4.31570367823e+21
35590,8.09366207877e+21
35591,6.57242633597e+20
35592,5.1806177726e+22
35593,2.563182654e+21
35594,1.56121194946e+22
35595,4.60561185889e+21
35596,6.41859472417e+21
35597,8.06133964914e+21
35598,3.92087464812e+21
35599,2.83977594312e+21
35600,8.07748560792e+21
35601,1.43441681922e+22
35602,1.49889386022e+22
35603,3.25776538245e+21
35604,3.18380621553e+21
35605,3.22054635215e+21
35606,4.09415786954e+21
35607,5.38397301478e+21
35608,5.27431255244e+21
35609,1.65587324553e+21
35610,1.43898390943e+21
35611,2.15092021998e+21
35612,1.15636733393e+21
35613,6.69164372476e+20
35614,4.07372053596e+21
35615,4.96827457274e+20
35616,5.13380825014e+21
35617,3.00144599307e+20
35618,1.67562833251e+22
35619,1.51721783581e+21
35620,3.66459033426e+21
35621,1.33434851697e+21
35622,5.13378585311e+21
35623,4.55847785621e+21
35624,2.1027951766e+21
35625,1.33150944467e+21
35626,3.00144599307e+20
35627,4.73406866257e+22
35628,4.43837687766e+21
35629,7.83513297576e+20
35630,6.3520471524e+21
35631,7.30584036308e+21
35632,3.89201454587e+21
35633,6.31706978235e+21
35634,6.01861787197e+21
35635,3.54746093653e+21
35636,3.37104329448e+21
35637,4.94742810644e+20
35638,2.81733007576e+21
35639,1.10471262005e+21
35640,3.00144599307e+20
35641,9.43187901847e+21
35642,4.95699706763e+21
35643,4.40641260436e+21
35644,4.40198570797e+21
35645,2.28703569931e+22
35646,3.34959392029e+21
35647,7.90145723738e+20
35648,6.5390294955e+20
35649,1.2311362689e+22
35650,6.46290058969e+20
35651,5.87580416285e+21
35652,1.291985646e+21
35653,2.71309031692e+21
35654,2.28703569931e+22
35655,6.46216773799e+20
35656,4.95797677826e+21
35657,6.33593519746e+21
35658,7.06125161514e+21
35659,7.83513297576e+20
35660,5.19866346959e+20
35661,6.24435782351e+21
35662,2.28703569931e+22
35663,1.2311362689e+22
35664,6.42985872766e+21
35665,3.66855520162e+21
35666,5.1337853337e+21
35667,4.00166594143e+21
35668,4.34635147286e+21
35669,7.90145723738e+20
35670,5.19511465038e+21
35671,4.63524154701e+21
35672,2.10969605815e+21
35673,1.30144397123e+21
35674,3.89039227638e+21
35675,3.38804532499e+20
35676,6.48108727456e+21
35677,5.13373405386e+21
35678,4.68202241408e+21
35679,6.46351383403e+20
35680,1.63732780681e+22
35681,6.12723766079e+21
35682,6.998571977e+21
35683,6.35302843508e+21
35684,7.83513297576e+20
35685,8.07757390075e+21
35686,6.97648488606e+21
35687,1.68303815651e+21
35688,2.28703467519e+22
35689,2.54216907547e+21
35690,6.78679359272e+21
35691,4.83755015997e+22
35692,6.85143593509e+21
35693,3.56636898159e+21
35694,8.07748893148e+21
35695,5.13379661654e+21
35696,1.16918549332e+22
35697,6.88952026248e+21
35698,3.55878495499e+21
35699,3.61683280549e+21
35700,3.50494338357e+21
35701,6.68861270872e+21
35702,7.16803888365e+21
35703,4.05109773535e+21
35704,5.52268137364e+22
35705,1.8197941708e+21
35706,6.46437592272e+20
35707,1.60690752483e+21
35708,6.57283583705e+20
35709,7.83513297576e+20
35710,5.16440440086e+21
35711,6.30867922804e+21
35712,6.4618161176e+20
35713,1.4421788516e+21
35714,4.82994420403e+21
35715,6.5390294955e+20
35716,4.85504961073e+21
35717,1.1858335505e+22
35718,6.42033031773e+21
35719,4.43831924349e+21
35720,2.28703569931e+22
35721,6.03273769653e+21
35722,8.85709316743e+20
35723,5.13420365945e+21
35724,8.24288718644e+21
35725,7.83503051384e+20
35726,9.09511742619e+21
35727,1.68303813619e+21
35728,6.79631807011e+20
35729,2.28703569931e+22
35730,7.39915300275e+21
35731,2.39922497491e+21
35732,9.78370939563e+21
35733,4.58422015305e+21
35734,1.5821130261e+22
35735,7.17620516731e+21
35736,1.93925998666e+21
35737,4.62265302447e+21
35738,8.07736799616e+21
35739,1.94019275021e+21
35740,5.19507597899e+21
35741,5.94535097305e+21
35742,4.92152948547e+20
35743,2.49478434787e+21
35744,5.63550502961e+21
35745,1.01277371775e+21
35746,1.43898390943e+21
35747,7.83513297576e+20
35748,6.3105074055e+22
35749,4.55846363265e+21
35750,5.52270806506e+20
35751,2.28703569981e+22
35752,3.99934013325e+21
35753,3.70377290564e+21
35754,4.07372053596e+21
35755,5.13380324204e+21
35756,1.80871417695e+21
35757,6.69151279777e+20
35758,9.09552607493e+21
35759,7.26281232225e+21
35760,1.55943520904e+21
35761,6.5390294955e+20
35762,6.64277872148e+21
35763,2.34734063811e+21
35764,6.48108727456e+21
35765,4.77377555216e+21
35766,6.45804968363e+20
35767,1.8198726579e+21
35768,6.4636153717e+20
35769,4.88259392063e+21
35770,3.69497470087e+21
35771,7.87145283707e+20
35772,2.89074196833e+21
35773,4.94753051757e+20
35774,6.31164213308e+22
35775,3.40060161808e+20
35776,1.43899415563e+21
35777,5.29530891853e+22
35778,1.48401171885e+22
35779,4.45984610139e+21
35780,4.80042387113e+21
35781,5.16440440086e+21
35782,5.82990907534e+20
35783,7.90145723738e+20
35784,2.47400065421e+21
35785,7.30488262264e+21
35786,5.13379661654e+21
35787,4.96853065868e+20
35788,5.13530500883e+21
35789,4.86873169714e+22
35790,9.06326458209e+20
35791,5.83779798788e+21
35792,4.55847786129e+21
35793,6.57273337513e+20
35794,3.64386479212e+21
35795,2.91878810466e+21
35796,3.37719457579e+21
35797,4.09436599388e+21
35798,1.65588349172e+21
35799,6.5390294955e+20
35800,8.66719052451e+21
35801,2.37773463045e+20
35802,2.63650022707e+21
35803,6.69137514094e+20
35804,4.73224389263e+21
35805,5.13419341834e+21
35806,3.34312355314e+21
35807,6.46375260039e+21
35808,3.60238824742e+21
35809,2.26180507087e+21
35810,4.46136260592e+21
35811,6.46364459906e+20
35812,3.35871003257e+21
35813,1.43899415563e+21
35814,1.58215066461e+22
35815,1.53532751136e+21
35816,1.28796932385e+22
35817,4.73881798727e+21
35818,6.10171897108e+21
35819,5.73650328294e+21
35820,6.64944818278e+21
35821,5.39014728526e+22
35822,5.13381196712e+21
35823,3.44631812543e+21
35824,5.23483237022e+22
35825,3.64562602243e+21
35826,7.29964938755e+21
35827,4.51977383208e+21
35828,5.16440440086e+21
35829,6.46437592272e+20
35830,1.3293730359e+21
35831,6.29741535878e+21
35832,3.54647340193e+21
35833,3.33247399225e+21
35834,7.87135042594e+20
35835,6.31052323575e+22
35836,6.48578306154e+21
35837,5.44304230463e+21
35838,8.16512353353e+20
35839,2.28703569981e+22
35840,4.84519829395e+21
35841,6.5390294955e+20
35842,4.04735520024e+21
35843,6.46361120147e+20
35844,5.38311792409e+21
35845,1.15771206014e+22
35846,4.27816988935e+21
35847,3.38766653696e+21
35848,5.42331268521e+21
35849,6.4636153717e+20
35850,1.24838699538e+22
35851,5.61527605126e+21
35852,4.07372053088e+21
35853,1.10470238401e+21
35854,6.31054853907e+22
35855,5.34270082185e+21
35856,1.14525804971e+21
35857,4.55847786129e+21
35858,5.02873508845e+21
35859,2.47839385169e+21
35860,6.99857176365e+21
35861,5.32879634388e+21
35862,3.41000722658e+21
35863,1.43898390943e+21
35864,4.51574462388e+21
35865,6.03206818839e+21
35866,6.19745633276e+21
35867,4.14682504435e+21
35868,5.92152720326e+21
35869,1.43446734551e+21
35870,4.86906002047e+21
35871,6.5390294955e+20
35872,2.4525263861e+21
35873,1.10525614161e+22
35874,7.96066979011e+20
35875,4.09407534231e+21
35876,7.83513297576e+20
35877,9.09546881515e+21
35878,3.9427554097e+21
35879,5.46293530949e+21
35880,2.28703569981e+22
35881,7.7588633299e+20
35882,1.712223801e+22
35883,4.07372053596e+21
35884,1.51721783581e+21
35885,6.91739477759e+21
35886,6.57242633597e+20
35887,3.12831765565e+21
35888,8.66719052451e+21
35889,1.42586991057e+22
35890,4.0737657034e+21
35891,3.8849188337e+21
35892,3.4742496134e+21
35893,7.90145723738e+20
35894,8.20597073937e+21
35895,5.39673654739e+21
35896,3.00144599307e+20
35897,7.05335105322e+21
35898,1.64702466453e+21
35899,6.74874521131e+21
35900,5.13844946699e+21
35901,5.16440440086e+21
35902,6.46361629596e+20
35903,1.65556892588e+21
35904,1.21684403026e+22
35905,2.96509533014e+20
35906,4.85504961073e+21
35907,2.28703569931e+22
35908,9.85057278962e+21
35909,7.72309306762e+21
35910,1.43899415563e+21
35911,3.34615031989e+21
35912,7.83513297576e+20
35913,3.54044206281e+21
35914,4.31566417189e+21
35915,5.51754722195e+21
35916,5.46722499891e+21
35917,1.54191456236e+21
35918,1.08869580379e+22
35919,2.01109589335e+20
35920,4.88743959209e+21
35921,4.39722038784e+21
35922,5.16440440086e+21
35923,1.65588349172e+21
35924,2.17030116896e+21
35925,1.87365497801e+22
35926,6.24082713782e+21
35927,1.65588135768e+21
35928,7.90145723738e+20
35929,4.27816983855e+21
35930,1.75752333956e+22
35931,3.56636898159e+21
35932,5.13844946699e+21
35933,5.04219277927e+21
35934,7.87145278627e+20
35935,5.46716465016e+22
35936,9.23361124792e+21
35937,3.3690553745e+21
35938,8.39842836336e+21
35939,1.65561175521e+22
35940,2.83770408035e+21
35941,3.69497470087e+21
35942,4.63524154701e+21
35943,9.09531085179e+21
35944,5.1380829053e+21
35945,3.04925261317e+21
35946,3.22054635215e+21
35947,9.37144185771e+21
35948,2.28703569981e+22
35949,1.15490142392e+21
35950,1.3294502784e+21
35951,7.67510826393e+21
35952,4.65028231387e+21
35953,5.1384392208e+21
35954,2.21335401298e+21
35955,5.29754809706e+22
35956,5.8618992691e+21
35957,7.26677117868e+21
35958,5.22386097798e+22
35959,7.45186190216e+21
35960,3.44375422067e+21
35961,8.07749030226e+21
35962,1.58987703405e+22
35963,5.19512462225e+21
35964,5.13381196712e+21
35965,5.24325531434e+21
35966,8.08034585733e+20
35967,6.06714982987e+21
35968,8.66719052451e+21
35969,1.97562580368e+21
35970,4.48870418182e+21
35971,5.13381196712e+21
35972,5.39617409809e+21
35973,7.58085127343e+21
35974,2.4608196254e+21
35975,1.51721783581e+21
35976,5.1380931515e+21
35977,6.31164689671e+22
35978,5.13844946699e+21
35979,5.13844946699e+21
35980,1.65533923125e+21
35981,3.69497470595e+21
35982,2.28703569931e+22
35983,5.78155138846e+21
35984,3.78143263364e+21
35985,5.13419342342e+21
35986,5.61666562056e+22
35987,2.28703467621e+22
35988,1.84421185196e+22
35989,3.34768659402e+21
35990,3.44034300181e+21
35991,5.02120323155e+21
35992,7.83513297576e+20
35993,3.38094075037e+21
35994,6.57283583705e+20
35995,1.15635902457e+21
35996,5.13381196712e+21
35997,4.9471516476e+20
35998,6.2224370112e+21
35999,4.80510355444e+21
36000,5.13381196712e+21
36001,6.76666167265e+21
36002,2.5399376778e+21
36003,4.43727384101e+21
36004,8.0776109398e+21
36005,3.27275969683e+21
36006,4.07376569832e+21
36007,8.07761093472e+21
36008,6.4592944962e+20
36009,3.34780257581e+21
36010,3.33254255559e+21
36011,6.64442259281e+21
36012,1.43899415563e+21
36013,2.33889045284e+21
36014,5.02873508845e+21
36015,5.13844946699e+21
36016,1.52542301904e+22
36017,5.19511437606e+21
36018,4.94818564917e+20
36019,3.46497347186e+21
36020,4.09841649982e+21
36021,1.15636733901e+21
36022,6.03353499556e+21
36023,1.51721783581e+21
36024,1.4388982504e+21
36025,7.38298764197e+21
36026,2.2870346757e+22
36027,6.41122982745e+21
36028,1.34656513261e+21
36029,5.13380825014e+21
36030,4.95256941127e+21
36031,7.09691261219e+21
36032,6.35642236279e+21
36033,1.52542404366e+22
36034,4.2011791803e+21
36035,5.3985590368e+21
36036,3.54500198214e+21
36037,6.35671878419e+21
36038,4.81566583353e+21
36039,3.12868914787e+21
36040,5.13420365945e+21
36041,6.41859469877e+21
36042,6.85143593509e+21
36043,1.43898391451e+21
36044,5.09814584275e+21
36045,3.25992385918e+21
36046,1.65548085434e+21
36047,3.54080157273e+21
36048,4.95698551567e+21
36049,5.81631218716e+21
36050,4.83762295802e+22
36051,5.19427691606e+21
36052,9.6398910734e+20
36053,7.93233506748e+21
36054,1.51721783581e+21
36055,1.65588349172e+21
36056,5.63826742165e+21
36057,6.57273337513e+20
36058,8.07761999724e+21
36059,6.78604818997e+21
36060,7.06125162022e+21
36061,4.40857729942e+21
36062,2.21336237993e+21
36063,4.07372053596e+21
36064,7.83513297576e+20
36065,4.55846363265e+21
36066,7.96763089617e+21
36067,3.04936273843e+21
36068,3.37651646721e+21
36069,5.23460603456e+21
36070,1.19569178454e+22
36071,3.49882310843e+21
36072,1.6955341413e+21
36073,5.06323511323e+21
36074,1.02836264827e+22
36075,8.66719052451e+21
36076,3.89043502703e+21
36077,4.46340403662e+21
36078,2.28703569981e+22
36079,7.83513292496e+20
36080,2.28703569981e+22
36081,8.10748958807e+20
36082,2.71294077514e+21
36083,1.8121174394e+21
36084,4.72521664908e+21
36085,6.55548806422e+21
36086,7.8138134595e+21
36087,6.46289624587e+20
36088,6.57273337513e+20
36089,7.61302917544e+21
36090,2.28703569981e+22
36091,5.13844946191e+21
36092,3.35185750707e+21
36093,4.86897671005e+22
36094,2.28703569981e+22
36095,4.10755428016e+21
36096,6.0586046558e+21
36097,5.22687327252e+22
36098,6.31130079199e+22
36099,1.51721783581e+21
36100,1.43898390943e+21
36101,1.43898390943e+21
36102,3.38824097728e+21
36103,5.12976129514e+21
36104,8.07935732579e+20
36105,3.02254727787e+21
36106,6.01869273055e+21
36107,2.21335213882e+21
36108,4.86981656359e+22
36109,6.2914331997e+21
36110,3.0321166025e+21
36111,4.25041810898e+21
36112,3.00144599307e+20
36113,8.03000125885e+21
36114,5.13380825014e+21
36115,4.72534944455e+21
36116,4.88649745821e+21
36117,1.21684403026e+22
36118,5.69488832969e+21
36119,5.22386732478e+22
36120,4.4886929249e+21
36121,1.51721783581e+21
36122,1.65607117006e+21
36123,3.86812158899e+21
36124,1.33220412043e+22
36125,1.00385541694e+20
36126,4.72261051103e+21
36127,8.07759879193e+21
36128,8.09287177676e+20
36129,9.61445740343e+20
36130,5.23454460589e+21
36131,7.95804635519e+21
36132,3.84631133052e+21
36133,4.74241568035e+21
36134,5.16392841257e+21
36135,3.70368754391e+21
36136,4.46036754576e+21
36137,4.73049955501e+21
36138,7.19429305708e+21
36139,1.18871626445e+22
36140,2.96030041121e+20
36141,9.09528305922e+21
36142,6.58886753979e+21
36143,3.87532806913e+21
36144,2.28703569931e+22
36145,1.15713807528e+21
36146,7.83513297576e+20
36147,4.73167971612e+21
36148,1.58006977571e+22
36149,1.16054529922e+22
36150,5.23911482649e+21
36151,7.90148249086e+20
36152,4.07381165031e+21
36153,4.79455399979e+21
36154,7.19895198239e+21
36155,5.13420365945e+21
36156,5.13380825014e+21
36157,3.30594423311e+21
36158,5.13381196712e+21
36159,3.82144317247e+21
36160,6.0186742158e+21
36161,3.49878746877e+21
36162,2.28703569931e+22
36163,1.68924757789e+22
36164,3.00144599307e+20
36165,5.2286023093e+21
36166,6.41156824675e+21
36167,1.33492799055e+21
36168,1.44220035572e+21
36169,3.28993028535e+21
36170,6.31095661997e+22
36171,3.89041030999e+21
36172,9.19309324822e+21
36173,7.14943888997e+21
36174,5.23454460589e+21
36175,6.46216972506e+20
36176,4.92152953627e+20
36177,4.78027501026e+21
36178,8.07759879193e+21
36179,3.37649373174e+21
36180,4.32361612188e+21
36181,1.33497263902e+22
36182,3.25989007384e+21
36183,6.69147700368e+20
36184,7.72644141248e+21
36185,6.01306841452e+21
36186,6.69137514094e+20
36187,4.77377555216e+21
36188,2.90514511452e+21
36189,3.33409403426e+21
36190,7.87145283707e+20
